flag,净利润,净利润.1,净利润.2,纳税总额,纳税总额.1,纳税总额.2
0,600.0,5400.0,18000.0,1200.0,16200.0,72000.0
0,287865.6,0.0,42873.6,287865.6,79622.4,57164.8
0,19740.0,10348.8,19152.0,78960.0,15523.2,57456.0
0,0.0,-9325.8,231732.0,723456.0,0.0,1390392.0
0,21033.6,263671.2,0.0,31550.4,527342.4,94651.2
0,34380.0,70135.2,32890.2,34380.0,46756.8,131560.8
0,30452.4,-45755.5,17225.6,0.0,0.0,17225.6
0,10530.0,2527.2,5054.4,31590.0,2527.2,15163.2
0,14784.0,11136.0,9720.0,19712.0,7424.0,19440.0
0,24502.4,0.0,46648.8,49004.8,94240.0,93297.6
0,51937.2,0.0,57708.0,34624.8,305028.0,57708.0
0,9928.0,8760.0,0.0,59568.0,5840.0,8760.0
0,9178.0,45466.4,76248.0,4589.0,45466.4,101664.0
0,18720.0,0.0,0.0,9360.0,18252.0,17035.2
0,183926.4,11730.0,26275.2,551779.2,5865.0,52550.4
0,5754.0,15535.8,198704.8,34524.0,31071.6,198704.8
0,19824.0,0.0,-25771.2,29736.0,134992.0,0.0
0,242000.0,19500.0,68250.0,363000.0,78000.0,273000.0
0,60216.0,0.0,23160.0,361296.0,316134.0,138960.0
0,21010.5,1932.0,5184.2,42021.0,5796.0,5184.2
0,6139.0,0.0,36834.0,36834.0,15786.0,73668.0
0,59750.4,151710.0,418252.8,59750.4,303420.0,836505.6
0,6323.2,11248.0,0.0,12646.4,22496.0,91929.6
0,-352.0,1267.2,3379.2,0.0,633.6,6758.4
0,17707.2,8432.0,0.0,23609.6,4216.0,216280.8
0,-1878.8,20496.0,21520.8,0.0,20496.0,14347.2
0,1881.6,-1612.8,38707.2,3763.2,0.0,58060.8
0,192240.0,170880.0,75650.0,384480.0,1025280.0,453900.0
0,248472.0,132518.4,2514.3,248472.0,265036.8,5028.6
0,24652.8,-108626.4,218280.0,147916.8,0.0,436560.0
0,-18818.8,0.0,45427.2,0.0,492710.4,30284.8
0,2472.0,5562.0,-10197.0,4944.0,11124.0,0.0
0,102276.0,0.0,0.0,204552.0,472742.4,1153446.0
0,0.0,66048.0,-5184.0,67200.0,132096.0,0.0
0,2069.2,0.0,39906.0,4138.4,92227.2,39906.0
0,0.0,1548.0,5263.2,774.0,774.0,3508.8
0,263655.0,-171864.0,253108.8,175770.0,0.0,168739.2
0,188616.0,90188.8,0.0,94308.0,45094.4,37940.0
0,89443.2,0.0,-34073.6,59628.8,81312.0,0.0
0,9102.0,3196.8,2893.4,27306.0,4262.4,17360.4
0,-11719.5,73562.4,49282.0,0.0,49041.6,98564.0
0,31590.0,107827.2,47736.0,21060.0,71884.8,95472.0
0,-512.4,0.0,1207.8,0.0,9076.8,7246.8
0,4802.4,9048.0,33129.6,3201.6,9048.0,49694.4
0,13593.6,24921.6,28320.0,27187.2,49843.2,28320.0
0,262265.6,28590.0,34308.0,262265.6,19060.0,68616.0
0,460.8,2106.0,1123.2,921.6,2808.0,2246.4
0,47779.2,20350.4,0.0,143337.6,40700.8,26291.2
0,13024.0,2131.2,56358.4,39072.0,12787.2,28179.2
0,21294.0,6864.0,21060.0,42588.0,3432.0,42120.0
0,2624.4,10108.8,4536.0,5248.8,30326.4,13608.0
0,16052.4,29635.2,0.0,8026.2,29635.2,142002.0
0,-48456.0,0.0,102161.4,0.0,34996.0,68107.6
0,1152.0,3360.0,1152.0,2304.0,20160.0,6912.0
0,10890.0,4860.0,37440.0,0.0,14580.0,149760.0
0,-97908.0,0.0,212770.8,0.0,23641.2,283694.4
0,15660.0,0.0,22848.0,31320.0,5760.0,22848.0
0,0.0,90604.8,0.0,35283.6,90604.8,163350.0
0,-3455.8,0.0,56787.2,0.0,25218.0,85180.8
0,35000.0,120960.0,113680.0,140000.0,241920.0,227360.0
0,15272.4,63795.2,10146.0,30544.8,95692.8,60876.0
0,19815.6,4313.6,30330.0,39631.2,2156.8,30330.0
0,12296.8,-16180.0,80091.0,12296.8,0.0,320364.0
0,0.0,-5400.0,8640.0,924.0,0.0,12960.0
0,23910.0,147285.6,-22953.6,47820.0,294571.2,0.0
0,-3284.4,98918.4,93380.0,0.0,49459.2,93380.0
0,22939.2,-6796.8,87084.0,45878.4,0.0,87084.0
0,50968.0,25594.8,35899.2,50968.0,17063.2,143596.8
0,91310.0,129263.2,43828.8,273930.0,64631.6,87657.6
0,2355.6,1087.2,214540.8,4711.2,1087.2,321811.2
0,59760.0,286848.0,27888.0,59760.0,143424.0,83664.0
0,0.0,13968.0,58200.0,0.0,13968.0,87300.0
0,-608.4,-364.0,29952.0,0.0,0.0,29952.0
0,158760.0,14784.0,53312.0,211680.0,59136.0,79968.0
0,0.0,-12250.0,82500.0,199800.0,0.0,165000.0
0,161733.0,16077.6,272745.0,323466.0,64310.4,545490.0
0,4825.6,44109.0,11460.8,7238.4,88218.0,11460.8
0,96549.6,-128076.0,149750.4,128732.8,0.0,449251.2
0,4212.0,7722.0,12636.0,8424.0,30888.0,37908.0
0,7872.0,7872.0,89740.8,15744.0,15744.0,44870.4
0,294840.0,-94640.0,592410.0,294840.0,0.0,0.0
0,11720.0,8438.4,241197.6,23440.0,16876.8,361796.4
0,0.0,-56544.0,-35061.0,32736.0,0.0,0.0
0,0.0,-41298.4,444752.0,325036.8,0.0,444752.0
0,7059.6,19080.0,-3863.7,10589.4,28620.0,0.0
0,11980.8,26956.8,36660.0,7987.2,80870.4,109980.0
0,-34800.0,160080.0,-38207.5,0.0,480240.0,0.0
0,-7040.0,79200.0,103488.0,0.0,158400.0,206976.0
0,79704.0,0.0,136382.4,159408.0,230256.0,181843.2
0,-54950.0,-86350.0,122460.0,0.0,0.0,244920.0
0,0.0,0.0,0.0,112934.4,219225.6,16608.0
0,-1875.3,16243.2,11167.2,0.0,10828.8,67003.2
0,15649.2,22604.4,57960.0,93895.2,45208.8,57960.0
0,-31136.0,74726.4,26020.8,0.0,149452.8,52041.6
0,0.0,480.0,-4125.0,2520.0,960.0,0.0
0,-27216.0,0.0,41990.4,0.0,174182.4,83980.8
0,282009.6,0.0,77112.0,423014.4,6364.8,231336.0
0,0.0,7358.4,6307.2,73584.0,14716.8,12614.4
0,65520.0,72576.0,192780.0,131040.0,108864.0,578340.0
0,31104.0,83397.6,32659.2,15552.0,55598.4,65318.4
0,-5700.0,36936.0,0.0,0.0,73872.0,164160.0
0,0.0,19773.0,75348.0,30888.0,13182.0,50232.0
0,-49.0,279.3,3920.0,0.0,558.6,1960.0
0,13184.0,10197.0,14832.0,6592.0,20394.0,29664.0
0,119828.8,32261.6,207396.0,179743.2,32261.6,414792.0
0,7533.0,38491.2,135594.0,30132.0,19245.6,180792.0
0,0.0,60160.0,-12408.0,138067.2,90240.0,0.0
0,31296.0,24776.0,37897.5,31296.0,24776.0,25265.0
0,0.0,0.0,59040.0,9708.8,17712.0,118080.0
0,0.0,-42822.0,40626.0,31622.4,0.0,81252.0
0,0.0,22410.0,68724.0,9960.0,89640.0,103086.0
0,-53457.6,-89355.0,93240.0,0.0,0.0,186480.0
0,5616.0,87808.0,16800.0,11232.0,131712.0,33600.0
0,-25833.6,151910.4,88320.0,0.0,227865.6,176640.0
0,-1065.6,1369.0,0.0,0.0,2738.0,4721.2
0,41472.0,0.0,0.0,41472.0,1404.0,24696.0
0,40046.4,77126.4,20764.8,40046.4,154252.8,20764.8
0,0.0,4428.0,3321.0,5412.0,2952.0,3321.0
0,399006.0,399334.4,100490.4,532008.0,599001.6,200980.8
0,-21606.4,-26586.0,18990.0,0.0,0.0,37980.0
0,7744.0,6336.0,400400.0,15488.0,19008.0,200200.0
0,109672.2,2750.4,67041.0,109672.2,16502.4,44694.0
0,83700.0,99435.6,46202.4,41850.0,66290.4,61603.2
0,4309.0,17514.0,8340.0,8618.0,35028.0,25020.0
0,22310.4,24402.0,21961.8,44620.8,97608.0,29282.4
0,-2000.0,1155.0,2880.0,0.0,2310.0,5760.0
0,97860.0,47718.4,389203.2,65240.0,23859.2,583804.8
0,18432.0,-9676.8,58752.0,73728.0,0.0,78336.0
0,84816.0,26784.0,46872.0,42408.0,35712.0,93744.0
0,0.0,33696.0,17971.2,353808.0,50544.0,53913.6
0,3440.0,77400.0,59443.2,6880.0,51600.0,29721.6
0,0.0,-123728.0,-20879.1,239160.6,0.0,0.0
0,834624.0,200928.0,227203.2,834624.0,602784.0,681609.6
0,111165.6,0.0,146592.0,666993.6,68409.6,293184.0
0,26611.2,2402.4,0.0,35481.6,4804.8,91660.8
0,-5491.2,0.0,0.0,0.0,2112.0,36115.2
0,92640.0,72182.0,78744.0,92640.0,216546.0,314976.0
0,88546.5,660585.0,131929.6,354186.0,440390.0,131929.6
0,114912.0,11856.0,81715.2,153216.0,23712.0,490291.2
0,36821.4,162588.0,223797.6,220928.4,650352.0,298396.8
0,-14385.6,0.0,199267.2,0.0,127872.0,199267.2
0,60435.2,-25446.4,0.0,120870.4,0.0,423273.6
0,-1416.0,82836.0,-2973.6,0.0,124254.0,0.0
0,12636.0,-1684.8,7862.4,37908.0,0.0,15724.8
0,0.0,-71856.0,583830.0,544508.8,0.0,1167660.0
0,0.0,11616.0,0.0,3564.0,5808.0,19360.0
0,0.0,-16567.2,56073.6,4531.2,0.0,168220.8
0,0.0,5976.0,45650.0,39840.0,17928.0,136950.0
0,-3523.2,12331.2,-1761.6,0.0,8220.8,0.0
0,1755.6,1619.2,0.0,7022.4,3238.4,7128.0
0,16660.8,37006.2,49261.5,16660.8,74012.4,32841.0
0,74210.4,20239.2,238935.0,98947.2,26985.6,477870.0
0,25428.0,85575.0,180930.0,12714.0,114100.0,90465.0
0,-122930.5,140162.4,382418.4,0.0,93441.6,382418.4
0,0.0,-25830.0,3099.6,3788.4,0.0,6199.2
0,57912.0,139801.6,73152.0,57912.0,139801.6,146304.0
0,-6073.6,0.0,21024.0,0.0,51508.8,42048.0
0,95040.0,25080.0,24200.0,190080.0,100320.0,72600.0
0,5772.0,-49639.2,99999.9,11544.0,0.0,133333.2
0,94050.0,319200.0,51680.0,62700.0,957600.0,310080.0
0,9324.0,-1036.0,2930.4,18648.0,0.0,5860.8
0,68900.0,34105.5,11575.2,34450.0,45474.0,7716.8
0,-12528.0,80179.2,0.0,0.0,106905.6,62640.0
0,1932.0,23073.6,331.2,7728.0,69220.8,1324.8
0,-5967.0,16830.0,-56227.5,0.0,100980.0,0.0
0,203715.6,0.0,30530.5,101857.8,454132.8,122122.0
0,65385.6,46704.0,28022.4,65385.6,23352.0,28022.4
0,143728.0,166392.8,205227.0,862368.0,166392.8,205227.0
0,-60588.0,-52876.8,0.0,0.0,0.0,468180.0
0,-10841.6,0.0,77440.0,0.0,5227.2,309760.0
0,30412.8,59875.2,0.0,30412.8,79833.6,42240.0
0,2217.6,123.2,-92.4,1478.4,492.8,0.0
0,27900.0,0.0,7440.0,83700.0,43648.0,14880.0
0,0.0,128256.0,49164.8,51903.6,64128.0,73747.2
0,-2337.5,30294.0,88357.5,0.0,121176.0,176715.0
0,144720.0,0.0,11577.6,144720.0,30391.2,11577.6
0,73008.0,113568.0,0.0,146016.0,227136.0,137592.0
0,68800.0,8800.0,176640.0,275200.0,52800.0,706560.0
0,-12411.0,34987.2,140658.0,0.0,69974.4,210987.0
0,9714.6,10280.0,38164.5,6476.4,30840.0,152658.0
0,37530.0,109420.8,85068.0,25020.0,656524.8,127602.0
0,0.0,3456.0,-4000.0,153.6,3456.0,0.0
0,0.0,24108.0,55104.0,19745.6,36162.0,27552.0
0,2235.6,-19375.2,13041.0,1490.4,0.0,26082.0
0,332325.0,111408.0,-59248.8,221550.0,111408.0,0.0
0,58432.0,15064.5,0.0,58432.0,90387.0,19123.2
0,0.0,31104.0,0.0,30412.8,41472.0,18662.4
0,18525.6,42130.8,7171.2,18525.6,252784.8,10756.8
0,13555.2,-3530.0,55915.2,27110.4,0.0,111830.4
0,57758.4,-96837.0,-34227.2,38505.6,0.0,0.0
0,96552.0,0.0,0.0,64368.0,778852.8,248889.6
0,-19548.0,347520.0,136618.8,0.0,173760.0,273237.6
0,131392.8,223965.0,145612.8,262785.6,298620.0,291225.6
0,0.0,0.0,0.0,5260.8,136780.8,39894.4
0,0.0,50568.0,57792.0,14448.0,25284.0,115584.0
0,-21657.6,48729.6,0.0,0.0,48729.6,233496.0
0,36820.0,0.0,28404.0,147280.0,138022.4,37872.0
0,4482.4,19308.8,0.0,6723.6,9654.4,449964.0
0,13365.0,2640.0,980.1,13365.0,5280.0,5880.6
0,5184.0,5184.0,1821.6,2592.0,15552.0,3643.2
0,-11145.6,0.0,4153.8,0.0,90558.0,24922.8
0,68359.2,-86763.6,135216.0,136718.4,0.0,811296.0
0,52528.0,344715.0,35456.4,52528.0,459620.0,23637.6
0,0.0,364089.6,189630.0,169041.6,242726.4,379260.0
0,0.0,-1488.0,27342.0,1116.0,0.0,54684.0
0,313956.0,-25650.0,0.0,313956.0,0.0,428868.0
0,-2736.0,11080.8,0.0,0.0,22161.6,32832.0
0,0.0,-35200.0,-4950.0,22000.0,0.0,0.0
0,-4083.2,34452.0,15312.0,0.0,68904.0,30624.0
0,38005.2,22032.0,15147.0,19002.6,14688.0,45441.0
0,0.0,-7017.6,23478.0,14379.2,0.0,15652.0
0,0.0,0.0,59058.0,46899.0,66392.0,177174.0
0,31395.6,0.0,5078.7,94186.8,57456.0,30472.2
0,62304.0,21027.6,25488.0,124608.0,42055.2,50976.0
0,9216.0,258048.0,16128.0,9216.0,516096.0,64512.0
0,3046.5,84489.6,-6093.0,2031.0,126734.4,0.0
0,246523.2,-51225.6,28814.4,246523.2,0.0,57628.8
0,-8282.4,7986.6,224808.0,0.0,5324.4,337212.0
0,13939.2,116736.0,-332.8,83635.2,116736.0,0.0
0,0.0,0.0,55518.0,151944.0,62336.0,111036.0
0,4932.4,149529.6,129800.0,9864.8,149529.6,194700.0
0,0.0,214704.0,0.0,51688.0,143136.0,29223.6
0,0.0,-2317.5,-17304.0,48204.0,0.0,0.0
0,-7416.0,123600.0,12360.0,0.0,164800.0,24720.0
0,432.0,0.0,235008.0,2592.0,0.0,352512.0
0,40716.0,-89888.4,159732.0,40716.0,0.0,159732.0
0,0.0,6960.0,16843.2,30067.2,27840.0,67372.8
0,-36784.0,42240.0,20020.0,0.0,168960.0,40040.0
0,5420.8,7623.0,6098.4,10841.6,15246.0,36590.4
0,0.0,0.0,474476.8,0.0,41011.2,1423430.4
0,66976.0,726432.0,309120.0,100464.0,968576.0,309120.0
0,-44717.4,261170.0,50450.4,0.0,522340.0,50450.4
0,156525.6,44721.6,80041.5,156525.6,44721.6,53361.0
0,16579.2,0.0,0.0,24868.8,2826.0,9420.0
0,304551.0,230160.0,197280.0,406068.0,230160.0,131520.0
0,28960.0,23892.0,347520.0,57920.0,47784.0,173760.0
0,-42518.4,-112476.0,155736.0,0.0,0.0,103824.0
0,1841.4,4118.4,0.0,3682.8,16473.6,0.0
0,0.0,282458.4,70176.0,456144.0,564916.8,140352.0
0,-48691.2,0.0,131238.0,0.0,159768.0,262476.0
0,145360.0,34760.0,60672.0,145360.0,208560.0,182016.0
0,8044.8,0.0,8212.4,10726.4,1005.6,16424.8
0,-46144.0,10382.4,0.0,0.0,41529.6,92288.0
0,29452.8,39648.0,0.0,39270.4,79296.0,17700.0
0,23284.8,49104.0,-10982.4,46569.6,73656.0,0.0
0,0.0,141350.0,70315.2,45232.0,282700.0,140630.4
0,-39395.4,-35661.6,50520.6,0.0,0.0,202082.4
0,32678.4,202197.6,55315.0,49017.6,269596.8,221260.0
0,300560.0,247962.0,74256.0,901680.0,495924.0,297024.0
0,0.0,6926.4,5439.0,7992.0,6926.4,21756.0
0,11960.0,5152.0,10764.0,17940.0,5152.0,32292.0
0,37072.0,-64545.0,148288.0,74144.0,0.0,296576.0
0,0.0,-106680.0,-123825.0,83820.0,0.0,0.0
0,27505.8,12390.0,70416.5,55011.6,24780.0,140833.0
0,-3309.6,0.0,31914.0,0.0,5673.6,191484.0
0,14137.2,0.0,64627.2,9424.8,32313.6,129254.4
0,-21373.8,-48854.4,41875.2,0.0,0.0,41875.2
0,11640.0,27936.0,13095.0,11640.0,55872.0,78570.0
0,3212.8,15060.0,54216.0,6425.6,20080.0,108432.0
0,0.0,0.0,25020.0,42256.0,48789.0,50040.0
0,8262.0,-6793.2,9914.4,16524.0,0.0,19828.8
0,0.0,0.0,-409.5,693.0,756.0,0.0
0,3340.0,0.0,5143.6,10020.0,0.0,10287.2
0,26208.0,-20384.0,49920.0,17472.0,0.0,49920.0
0,29700.0,29250.0,22500.0,19800.0,39000.0,67500.0
0,-5895.0,6288.0,69168.0,0.0,12576.0,34584.0
0,0.0,44032.0,14976.0,17472.0,44032.0,22464.0
0,0.0,0.0,1290.0,2425.2,2580.0,7740.0
0,68185.8,-10614.0,0.0,45457.2,0.0,90182.4
0,-1585.5,25368.0,-10872.0,0.0,12684.0,0.0
0,46035.0,55924.0,55514.8,138105.0,55924.0,111029.6
0,188294.4,36426.0,0.0,188294.4,72852.0,115068.8
0,38032.8,160272.0,-88245.0,76065.6,320544.0,0.0
0,7675.2,-7380.0,28864.0,46051.2,0.0,43296.0
0,0.0,49498.8,84168.0,91382.4,296992.8,126252.0
0,15012.0,30691.2,240192.0,30024.0,184147.2,360288.0
0,130824.0,143337.6,13651.2,523296.0,143337.6,13651.2
0,647996.8,73276.8,0.0,647996.8,439660.8,1505946.0
0,0.0,37951.2,1106910.0,450294.0,56926.8,553455.0
0,61200.0,104448.0,196520.0,122400.0,313344.0,196520.0
0,33061.6,0.0,131784.0,33061.6,113288.0,131784.0
0,19926.0,11404.8,-28641.6,39852.0,22809.6,0.0
0,131120.0,147510.0,366540.0,262240.0,590040.0,733080.0
0,0.0,1018368.0,-22848.0,193881.6,1018368.0,0.0
0,-17550.0,76440.0,-31850.0,0.0,38220.0,0.0
0,4260.0,5467.0,36636.0,25560.0,10934.0,24424.0
0,0.0,1425.6,184.8,528.0,4276.8,369.6
0,27445.6,0.0,0.0,164673.6,130457.6,497952.0
0,29940.0,71856.0,76646.4,59880.0,71856.0,51097.6
0,314275.0,617332.8,139248.0,314275.0,1234665.6,0.0
0,0.0,19272.0,231789.6,202356.0,38544.0,309052.8
0,60720.0,0.0,55614.0,30360.0,129168.0,166842.0
0,111155.0,62436.0,61300.8,444620.0,374616.0,40867.2
0,38844.0,133630.0,-9337.5,77688.0,801780.0,0.0
0,-1181.6,0.0,0.0,0.0,149894.4,68364.0
0,24605.0,0.0,4788.0,98420.0,19456.0,19152.0
0,263144.7,0.0,32986.8,175429.8,93296.0,197920.8
0,35136.0,24595.2,0.0,23424.0,49190.4,158112.0
0,14197.5,136296.0,94397.6,28395.0,817776.0,47198.8
0,126132.0,54291.6,0.0,63066.0,217166.4,30710.4
0,48384.0,291.6,-216.0,72576.0,388.8,0.0
0,98112.0,168192.0,341523.2,196224.0,252288.0,170761.6
0,-1670.4,21924.0,0.0,0.0,87696.0,160358.4
0,25596.0,17443.2,-94681.5,17064.0,104659.2,0.0
0,0.0,0.0,131712.0,20608.0,80640.0,131712.0
0,0.0,45460.8,0.0,22176.0,136382.4,20275.2
0,183500.0,-19377.6,165590.4,367000.0,0.0,82795.2
0,152656.0,133245.0,135360.0,76328.0,266490.0,67680.0
0,37444.0,13024.0,23443.2,56166.0,13024.0,93772.8
0,6096.0,13411.2,80314.8,12192.0,17881.6,53543.2
0,0.0,30885.6,-2422.4,163512.0,0.0,0.0
0,-15147.0,13464.0,222156.0,0.0,53856.0,444312.0
0,0.0,9408.0,0.0,3920.0,56448.0,14112.0
0,-15048.0,133650.0,53460.0,0.0,267300.0,26730.0
0,114696.0,0.0,-21476.0,57348.0,113516.0,0.0
0,-1795.2,326.4,5440.0,0.0,1305.6,21760.0
0,3196.8,-1465.2,-1065.6,1598.4,0.0,0.0
0,6437.2,4012.8,0.0,9655.8,24076.8,228228.0
0,51332.4,0.0,62739.6,307994.4,73332.0,125479.2
0,84882.0,113197.5,0.0,254646.0,226395.0,46784.0
0,0.0,28001.6,66220.0,18730.8,28001.6,66220.0
0,0.0,-30822.4,0.0,69350.4,0.0,304646.4
0,0.0,85017.6,91840.0,67174.4,85017.6,91840.0
0,1861.2,77155.2,-6354.4,3722.4,51436.8,0.0
0,42649.6,93024.0,6528.0,21324.8,93024.0,39168.0
0,270745.2,256520.0,46173.6,135372.6,769560.0,69260.4
0,370368.0,0.0,147632.8,1111104.0,75231.0,73816.4
0,42945.6,219396.0,0.0,85891.2,329094.0,53215.2
0,80697.6,31569.2,62764.8,107596.8,31569.2,376588.8
0,-637.0,0.0,2184.0,0.0,4056.0,4368.0
0,0.0,11858.0,50820.0,34848.0,35574.0,101640.0
0,-53000.0,14310.0,-103880.0,0.0,28620.0,0.0
0,-5064.0,2785.2,-1139.4,0.0,5570.4,0.0
0,0.0,107604.0,460336.5,225456.0,215208.0,306891.0
0,5464.8,2980.8,16560.0,10929.6,11923.2,16560.0
0,246758.4,-81681.6,-35985.6,493516.8,0.0,0.0
0,3504.6,2761.2,0.0,4672.8,5522.4,2867.4
0,406725.0,-133110.0,115362.0,271150.0,0.0,230724.0
0,12573.6,64439.7,-90272.0,50294.4,85919.6,0.0
0,37627.2,50652.0,48240.0,37627.2,67536.0,96480.0
0,6174.0,42336.0,43218.0,18522.0,63504.0,172872.0
0,-20638.8,-9828.0,191646.0,0.0,0.0,191646.0
0,9510.0,0.0,-129336.0,4755.0,52748.8,0.0
0,-5514.6,-10180.8,69084.0,0.0,0.0,46056.0
0,77616.0,-10348.8,183456.0,51744.0,0.0,366912.0
0,0.0,204.0,-960.0,3312.0,408.0,0.0
0,6120.0,95880.0,122400.0,18360.0,191760.0,183600.0
0,0.0,39816.0,-5332.5,19908.0,53088.0,0.0
0,94864.0,0.0,61952.0,142296.0,43560.0,185856.0
0,0.0,-14860.8,56347.2,19608.0,0.0,56347.2
0,881.4,9492.0,2542.5,881.4,12656.0,10170.0
0,197856.0,32976.0,0.0,395712.0,131904.0,181368.0
0,456.0,1660.5,13800.0,912.0,3321.0,13800.0
0,0.0,0.0,-23310.0,149850.0,60384.0,0.0
0,124950.0,0.0,6426.0,124950.0,5140.8,38556.0
0,29304.0,76190.4,58608.0,175824.0,101587.2,78144.0
0,0.0,0.0,35128.8,43092.0,58060.8,70257.6
0,26796.0,102921.0,0.0,80388.0,205842.0,51156.0
0,100243.2,15890.0,0.0,66828.8,95340.0,84988.8
0,28924.8,0.0,7860.0,57849.6,115542.0,15720.0
0,0.0,-28815.0,-20340.0,4339.2,0.0,0.0
0,2678.4,-3472.0,13094.4,3571.2,0.0,26188.8
0,145536.0,244379.2,-89140.8,145536.0,733137.6,0.0
0,202585.6,21546.0,0.0,303878.4,43092.0,408576.0
0,34440.0,43394.4,138219.2,34440.0,43394.4,138219.2
0,0.0,88300.8,28616.0,53655.0,132451.2,171696.0
0,179648.0,-147969.0,323366.4,89824.0,0.0,323366.4
0,31896.0,1020672.0,-57235.6,42528.0,1531008.0,0.0
0,2970.0,-704.0,21542.4,3960.0,0.0,10771.2
0,979.2,2937.6,8078.4,489.6,1958.4,16156.8
0,111025.6,79993.6,359971.2,666153.6,159987.2,179985.6
0,-1660.0,0.0,19754.0,0.0,23904.0,59262.0
0,-17740.8,128128.0,72441.6,0.0,768768.0,289766.4
0,0.0,13893.6,81873.0,1419132.0,27787.2,163746.0
0,-214550.0,147120.0,15692.8,0.0,588480.0,15692.8
0,0.0,394956.0,1495872.0,80136.0,789912.0,1495872.0
0,0.0,0.0,194227.2,828500.4,1100115.0,388454.4
0,11827.2,0.0,0.0,5913.6,50512.0,4065.6
0,0.0,19453.5,61308.0,268550.0,77814.0,245232.0
0,0.0,48297.6,-3483.0,136533.6,193190.4,0.0
0,1425.6,3801.6,660.0,1900.8,7603.2,3960.0
0,0.0,89187.0,217008.0,11836.8,89187.0,289344.0
0,42336.0,-27405.0,0.0,254016.0,0.0,342720.0
0,-13498.0,-47640.0,44464.0,0.0,0.0,177856.0
0,0.0,0.0,18446.4,42273.0,24595.2,73785.6
0,3876.0,62791.2,86337.9,5814.0,125582.4,57558.6
0,176526.0,9713.6,295891.2,117684.0,19427.2,295891.2
0,18560.0,-104400.0,43500.0,74240.0,0.0,87000.0
0,18144.0,18432.0,65664.0,72576.0,27648.0,131328.0
0,0.0,6393.6,-35520.0,18470.4,6393.6,0.0
0,-37888.0,40550.4,37632.0,0.0,60825.6,75264.0
0,75856.0,273081.6,35859.2,151712.0,546163.2,35859.2
0,38088.0,6900.0,0.0,50784.0,41400.0,13248.0
0,408.0,5100.0,42228.0,2448.0,5100.0,56304.0
0,0.0,1500.0,-4700.0,2880.0,4500.0,0.0
0,658.8,1561.6,91.5,1317.6,3123.2,183.0
0,70451.2,0.0,181862.4,70451.2,26112.0,90931.2
0,70810.2,68634.0,35907.3,94413.6,45756.0,71814.6
0,174.6,0.0,10476.0,349.2,4345.6,31428.0
0,0.0,12078.0,20203.2,41968.0,24156.0,13468.8
0,0.0,-760.0,18392.0,0.0,0.0,36784.0
0,5670.0,-29400.0,-39375.0,11340.0,0.0,0.0
0,0.0,558480.0,563850.0,317904.0,1116960.0,375900.0
0,8375.2,49590.0,143811.0,33500.8,198360.0,287622.0
0,-17416.0,151146.0,30789.0,0.0,151146.0,20526.0
0,-1911.0,0.0,32256.0,0.0,7875.0,21504.0
0,2256.8,12230.4,2620.8,2256.8,24460.8,5241.6
0,15872.0,57040.0,0.0,15872.0,57040.0,9672.0
0,-2116.8,14288.4,6426.0,0.0,42865.2,38556.0
0,-12784.0,0.0,0.0,0.0,38352.0,31960.0
0,-44864.0,115665.0,0.0,0.0,154220.0,111038.4
0,399200.0,-62574.6,0.0,199600.0,0.0,186825.6
0,21369.6,0.0,45410.4,42739.2,11575.2,60547.2
0,4046.4,28999.2,12139.2,16185.6,19332.8,12139.2
0,0.0,0.0,156960.0,104640.0,230731.2,156960.0
0,1760.0,-1680.0,3744.0,880.0,0.0,3744.0
0,0.0,115354.8,-23304.0,341792.0,230709.6,0.0
0,0.0,200096.0,14560.0,804960.0,600288.0,43680.0
0,2332.4,13328.0,-56227.5,2332.4,26656.0,0.0
0,201168.0,192024.0,0.0,402336.0,256032.0,515112.0
0,70704.0,-63240.8,0.0,47136.0,0.0,219968.0
0,-17578.8,58133.4,0.0,0.0,116266.8,449030.4
0,72819.0,0.0,-12586.0,145638.0,69043.2,0.0
0,0.0,-1526.4,0.0,35616.0,0.0,5724.0
0,52812.0,-98582.4,438926.4,35208.0,0.0,585235.2
0,188.8,0.0,39648.0,566.4,9770.4,26432.0
0,29870.4,75438.0,292608.0,179222.4,150876.0,585216.0
0,0.0,20451.6,699.2,29366.4,30677.4,4195.2
0,2553.6,7782.4,-2052.0,5107.2,11673.6,0.0
0,2326.8,16620.0,173512.8,2326.8,66480.0,347025.6
0,59745.6,90356.0,0.0,39830.4,180712.0,36511.2
0,-80400.0,-74370.0,14070.0,0.0,0.0,9380.0
0,280394.4,18782.4,425119.5,186929.6,75129.6,283413.0
0,58428.0,96406.2,0.0,233712.0,289218.6,23804.0
0,-142416.0,118886.4,294739.2,0.0,118886.4,147369.6
0,165904.2,0.0,0.0,221205.6,316008.0,42134.4
0,154206.0,197700.0,-16606.8,231309.0,593100.0,0.0
0,67435.2,-68238.0,256896.0,134870.4,0.0,342528.0
0,-9730.8,9460.5,10812.0,0.0,18921.0,14416.0
0,0.0,0.0,91392.0,29988.0,12138.0,91392.0
0,4795.2,300699.0,-28771.2,9590.4,601398.0,0.0
0,55158.3,55356.0,7249.0,220633.2,55356.0,21747.0
0,0.0,107509.6,222220.8,0.0,53754.8,222220.8
0,0.0,453.6,-756.0,6480.0,907.2,0.0
0,40300.0,0.0,144300.0,161200.0,240240.0,288600.0
